Country,Warning Level,Recommendation,The Threatened Area,Detail,
Uganda,2,"""Enhanced cautionary measures""",Entire country,"""Due to recent terrorist incidents in Uganda and concerns about the existence of various terror infrastructures in the country and their activities, there is a persistent potential threat to harm Israelis/Jews residing in the country.""",
Uzbekistan,"""03/04""","""Common border area between Uzbekistan and Afghanistan: High threat level (Level 4), recommended to avoid within 30 kilometers of the border. Other areas of the country: Moderate threat level (Level 3), and it is recommended to avoid non-essential travel""","Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Additionally, there is an increase in terrorist motivations to harm Israelis/Jews residing in the country. In light of this, it is advisable to consider non-essential travel to this country.","""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Additionally, there is an increase in terrorist motivations to harm Israelis/Jews residing in the country. In light of this, it is advisable to consider non-essential travel to this country.""",
Austria,2,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Additionally, there is an increase in terrorist motivations to harm Israelis/Jews in their location. Therefore, residents in the country are advised to take enhanced cautionary measures.""",
Australia,2,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Additionally, there is an increase in terrorist motivations to harm Israelis/Jews in their location. Therefore, residents in the country are advised to take enhanced cautionary measures.""",
Ukraine,2,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Additionally, there is an increase in terrorist motivations to harm Israelis/Jews in their location. Therefore, residents in the country are advised to take enhanced cautionary measures.""",
Uruguay,1,"""Normal cautionary measures""",No information available.,"""No information available.""",
Azerbaijan,2,"""Enhanced cautionary measures""",Entire country,"""Due to the potential existence of various terror infrastructures in Azerbaijan, there is a persistent potential threat to harm Israelis/Jews residing in the country.""",
United Arab Emirates,3,"""Avoid non-essential travel""",Entire country,"""There is ongoing terrorist activity in the UAE, posing a real threat to Israelis residing/visiting the country.""",
Italy,2,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Additionally, there is an increase in terrorist motivations to harm Israelis/Jews in their location. Therefore, residents in the country are advised to take enhanced cautionary measures.""",
Bahamas,1,"""Normal cautionary measures""",No information available.,"""No information available.""",
Marshall Islands,1,"""Normal cautionary measures""",No information available.,"""No information available.""",
Seychelles,2,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Additionally, there is an increase in terrorist motivations to harm Israelis/Jews in their location. Therefore, residents in the country are advised to take enhanced cautionary measures.""",
Solomon Islands,1,"""Normal cautionary measures""",No information available.,"""No information available.""",
Indonesia,"""03/04""","""High threat level (Level 4) - Recommended to avoid: Western Papua, Sulawesi Islands, Sumatra, Aceh Province, and parts of Java. Moderate threat level (Level 3) - Recommended to avoid non-essential travel: Other areas of Indonesia""","Due to the ongoing activities of Muslim terrorist organizations in various areas of Indonesia, targeting both government and civilian targets, there is a risk to the lives of Israelis residing/visiting the country.","""Due to the ongoing activities of Muslim terrorist organizations in various areas of Indonesia, targeting both government and civilian targets, there is a risk to the lives of Israelis residing/visiting the country.""",
Iceland,1,"""Normal cautionary measures""",No information available.,"""No information available.""",
Iran,4,"""Travel ban to the country""",Entire country,"""Due to deep-seated animosity towards Israel by the Iranian government and potential terrorist threats, there is a real risk to the security of Israelis visiting/residing in this country. Moreover, Israeli residents are prohibited from visiting this country under the ""Infiltration Law.""""",
Ireland,2,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Additionally, there is an increase in terrorist motivations to harm Israelis/Jews in their location. Therefore, residents in the country are advised to take enhanced cautionary measures.""",
El Salvador,1,"""Normal cautionary measures""",No information available.,"""No information available.""",
Albania,3,"""Avoid non-essential travel""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Additionally, there is an increase in terrorist motivations to harm Israelis/Jews residing in the country. Therefore, it is recommended to consider non-essential travel to this country.""",
Algeria,4,"""Avoid visiting the country""",Entire country,"""There is terrorist activity in the country by organizations such as JNIM and ISIS, holding strongholds in the country. Additionally, there is hostility in Algerian streets towards Israelis. Therefore, there is a real security risk to Israelis visiting/residing in this country.""",
Angola,2,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Additionally, there is an increase in terrorist motivations to harm Israelis/Jews in their location. Therefore, residents in the country are advised to take enhanced cautionary measures.""",
Andorra,1,"""Normal cautionary measures""",No information available.,"""No information available.""",
Antigua and Barbuda,1,"""Normal cautionary measures""",No information available.,"""No information available.""",
Estonia,1,"""Normal cautionary measures""",No information available.,"""No information available.""",
Afghanistan,4,"""Avoid visiting the country""",Entire country,"""Due to the persistent threat from terrorist organizations, including the Taliban, Al-Qaeda, and the Islamic State (ISIS), causing numerous casualties every month in the population and local security forces, there is a real security risk to Israelis visiting/residing in this country.""",
Ecuador,1,"""Normal cautionary measures""",No information available.,"""No information available.""",
Argentina,2,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Additionally, there is an increase in terrorist motivations to harm Israelis/Jews in their location. Therefore, residents in the country are advised to take enhanced cautionary measures.""",
Armenia,1,"""Normal cautionary measures""",No information available.,"""No information available.""",
Armenia,1,"""Regular precautions""",No,"""No information,No""",
United States,1,"""Regular precautions""",No,"""No information,No""",
Ethiopia,"""01/02""","""Occasional threat (Level 2) - Recommended to take increased precautions: South and East of the country. No travel warning (Level 1) - Recommended to take regular precautions: Other areas of the country.""",South East of the country (see map),"""Due to the concern about the presence of terrorist infrastructure of the Somali organization Al-Shabaab in the country and their activity, there is a potential ongoing threat to harm Israelis/Jews residing in the Somali region of Ethiopia and the border area with Djibouti. Please note that Ethiopia also has a travel warning from the Ministry of Foreign Affairs.,South East of the country (see map)""",
Bhutan,1,"""Regular precautions""",No,"""No information,No""",
Bulgaria,2,"""Increased precautions""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in violence against Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Also, there is an increase in the motivation of terrorist elements to target Israelis/Jews wherever they are. In light of this, it is recommended for those staying in the country to take increased precautions.""",
Bolivia,2,"""Increased precautions""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in violence against Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Also, there is an increase in the motivation of terrorist elements to target Israelis/Jews wherever they are. In light of this, it is recommended for those staying in the country to take increased precautions.""",
Bosnia and Herzegovina,3,"""Avoid non-essential travel""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in violence against Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Also, there is an increase in the motivation of terrorist elements to target Israelis/Jews residing in the country. Considering this, it is recommended to avoid non-essential travel to this country.""",
Botswana,2,"""Increased precautions""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in violence against Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Also, there is an increase in the motivation of terrorist elements to target Israelis/Jews wherever they are. In light of this, it is recommended for those staying in the country to take increased precautions.""",
Burundi,2,"""Increased precautions""",No,"""Due to the ""Iron Swords"" war, there is a significant increase in violence against Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Also, there is an increase in the motivation of terrorist elements to target Israelis/Jews wherever they are. In light of this, it is recommended for those staying in the country to take increased precautions.,No""",
Burkina Faso,4,"""Avoid visiting the country""",Entire country,"""In recent years, there has been a noticeable escalation in terrorist activity in the country by global jihadist elements. As part of this, terrorist attacks have been carried out, including attacks on tourist targets in the capital, including an attack on the French embassy building. Due to this, there is a risk to the lives of Israelis visiting this country.""",
Bahrain,4,"""Avoid visiting the country""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in violence against Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Also, there is an increase in the motivation of terrorist elements to target Israelis/Jews wherever they are. In light of this, it is recommended not to visit this country.""",
Belarus,1,"""Regular precautions""",No,"""No information,No""",
Belgium,2,"""Increased precautions""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in violence against Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Also, there is an increase in the motivation of terrorist elements to target Israelis/Jews wherever they are. In light of this, it is recommended for those staying in the country to take increased precautions.""",
Belize,1,"""Regular precautions""",No,"""There is no travel warning for this country in the context of terrorism. However, due to the security situation in the country following ""Iron Swords,"" the Ministry of Foreign Affairs has published recommendations for Israelis expected to visit the country. [Link to recommendations](https://www.gov.il/he/departments/publications/reports/belize201123),No""",
Bangladesh,4,"""Avoid all visits/stays in the country""",Entire country,"""Due to the presence and activities of supporters and members of global Jihadist organizations, there is a significant increase in violence against Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Also, there is an increase in the motivation of terrorist elements to target Israelis/Jews wherever they are. In light of this, it is recommended not to visit this country.""",
Benin,"""02/04""","""High threat level (Level 4) - Recommended to avoid visiting: About 30 km from the border of Benin with Burkina Faso. Occasional threat (Level 2) - Recommended to take increased precautions: Rest of the country.""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in violence against Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Also, there is an increase in the motivation of terrorist elements to target Israelis/Jews wherever they are. In light of this, it is recommended for those staying in the country to take increased precautions.""",
Barbados,1,"""Regular precautions""",No,"""No information,No""",
Brunei,3,"""Avoid non-essential travel""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in violence against Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Also, there is an increase in the motivation of terrorist elements to target Israelis/Jews wherever they are. In light of this, it is recommended to consider non-essential trips to this country.""",
Brazil,2,"""Increased precautions""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in violence against Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Also, there is an increase in the motivation of terrorist elements to target Israelis/Jews wherever they are. In light of this, it is recommended for those staying in the country to take increased precautions.""",
Britain,2,"""Increased precautions""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in violence against Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. Also, there is an increase in the motivation of terrorist elements to target Israelis/Jews wherever they are. In light of this, it is recommended for those staying in the country to take increased precautions.""",
Gabon,2,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. There is also an increase in the motivation of terrorist elements to harm Israelis/Jews wherever they are. Therefore, it is recommended to stay in the country and take enhanced cautionary measures.""",
Georgia,2,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. There is also an increase in the motivation of terrorist elements to harm Israelis/Jews wherever they are. Therefore, it is recommended to stay in the country and take enhanced cautionary measures.""",
Ghana,2,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. There is also an increase in the motivation of terrorist elements to harm Israelis/Jews wherever they are. Therefore, it is recommended to stay in the country and take enhanced cautionary measures.""",
Guatemala,1,"""Normal cautionary measures""",,"""No information,nan""",
Guyana,1,"""Normal cautionary measures""",,"""No information,nan""",
Djibouti,"""02/04""","""High threat level (level 4) - Avoid travel: approximately 30 km from the border with Somalia in the south and 30 km from the border with Eritrea in the north. Occasional threat level (level 2) - Recommended to take enhanced cautionary measures: rest of the country.""",Entire country,"""Due to the concern about terrorist activity by the Somali organization ""Al-Shabaab,"" it is advisable to take enhanced cautionary measures when staying in Djibouti. Also, it is recommended to avoid areas at least 30 km from the border of Djibouti with Somalia in the south and the border with Eritrea in the north.""",
Guinea,2,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. There is also an increase in the motivation of terrorist elements to harm Israelis/Jews wherever they are. Therefore, it is recommended to stay in the country and take enhanced cautionary measures.""",
Equatorial Guinea,2,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. There is also an increase in the motivation of terrorist elements to harm Israelis/Jews wherever they are. Therefore, it is recommended to stay in the country and take enhanced cautionary measures.""",
Guinea-Bissau,2,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. There is also an increase in the motivation of terrorist elements to harm Israelis/Jews wherever they are. Therefore, it is recommended to stay in the country and take enhanced cautionary measures.""",
Jamaica,1,"""Normal cautionary measures""",,"""No information,nan""",
Gambia,2,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. There is also an increase in the motivation of terrorist elements to harm Israelis/Jews wherever they are. Therefore, it is recommended to stay in the country and take enhanced cautionary measures.""",
Germany,2,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. There is also an increase in the motivation of terrorist elements to harm Israelis/Jews wherever they are. Therefore, it is recommended to stay in the country and take enhanced cautionary measures.""",
Grenada,1,"""Normal cautionary measures""",,"""No information,nan""",
Dominica,1,"""Normal cautionary measures""",,"""No information,nan""",
Denmark,1,"""Normal cautionary measures""",,"""No information,nan""",
South Africa,3,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. There is also an increase in the motivation of terrorist elements to harm Israelis/Jews living in the country. Therefore, it is recommended to consider non-essential travel to this country.""",
South Sudan,2,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. There is also an increase in the motivation of terrorist elements to harm Israelis/Jews wherever they are. Therefore, it is recommended to stay in the country and take enhanced cautionary measures.""",
Haiti,1,"""Normal cautionary measures""",,"""No information,nan""",
Maldives,2,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. There is also an increase in the motivation of terrorist elements to harm Israelis/Jews wherever they are. Therefore, it is recommended to stay in the country and take enhanced cautionary measures.""",
India,"""02/04""","""High threat level (level 4) - Avoid any visit/stay in the country: Kashmir region, except for Dal Lake due to concrete and imminent terror threat. Occasional threat level (level 2) - Recommended to take enhanced cautionary measures: rest of India.""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. There is also an increase in the motivation of terrorist elements to harm Israelis/Jews wherever they are. Therefore, it is recommended to stay in the country and take enhanced cautionary measures.""",
Netherlands,2,"""Enhanced cautionary measures""",Entire country,"""Due to the ""Iron Swords"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, with a focus on protests, incitement, and anti-Semitic incidents. There is also an increase in the motivation of terrorist elements to harm Israelis/Jews wherever they are. Therefore, it is recommended to stay in the country and take enhanced cautionary measures.""",
Hong Kong,1,"""Normal cautionary measures""",,"""No information,nan""",
Hungary,2,"""Enhanced Caution Measures""",Entire Country,"""Due to the ""Iron Blades"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, focusing on protests, incitement, and anti-Semitic incidents. Additionally, there is a rise in the motivation of terrorist elements to harm Israelis/Jews wherever they are. In light of this, it is recommended to stay in the country and take enhanced caution measures.""",
Honduras,1,"""Regular Caution Measures""",,"""No information available,nan""",
Dominican Republic,1,"""Regular Caution Measures""",,"""No information available,nan""",
Central African Republic,4,"""Avoid any visit/stay in the country""",Entire Country,"""Due to extensive terror activity and a precarious security situation in all regions of the Central African Republic, there is a real risk to Israelis who visit or stay in the country. It is recommended to avoid going to the country.""",
Republic of Congo,2,"""Enhanced Caution Measures""",Entire Country,"""Due to the ""Iron Blades"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, focusing on protests, incitement, and anti-Semitic incidents. Additionally, there is a rise in the motivation of terrorist elements to harm Israelis/Jews wherever they are. In light of this, it is recommended to stay in the country and take enhanced caution measures.""",
Vietnam,1,"""Regular Caution Measures""",,"""No information available,nan""",
Vatican,1,"""Regular Caution Measures""",,"""No information available,nan""",
Vanuatu,1,"""Regular Caution Measures""",,"""No information available,nan""",
Venezuela,2,"""Enhanced Caution Measures""",Entire Country,"""Due to the ""Iron Blades"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, focusing on protests, incitement, and anti-Semitic incidents. Additionally, there is a rise in the motivation of terrorist elements to harm Israelis/Jews wherever they are. In light of this, it is recommended to stay in the country and take enhanced caution measures.""",
Zimbabwe,2,"""Enhanced Caution Measures""",Entire Country,"""Due to the ""Iron Blades"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, focusing on protests, incitement, and anti-Semitic incidents. Additionally, there is a rise in the motivation of terrorist elements to harm Israelis/Jews wherever they are. In light of this, it is recommended to stay in the country and take enhanced caution measures.""",
Zambia,2,"""Enhanced Caution Measures""",Entire Country,"""Due to the ""Iron Blades"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, focusing on protests, incitement, and anti-Semitic incidents. Additionally, there is a rise in the motivation of terrorist elements to harm Israelis/Jews wherever they are. In light of this, it is recommended to stay in the country and take enhanced caution measures.""",
Gaza Strip,3,"""Avoid non-essential travel""",Entire Country,"""Due to terrorist activities in the country, including radical Islamic organizations, there is a concrete threat to the security of Israeli citizens residing in the Gaza Strip.""",
Tajikistan,"""04/03""","""High Threat Level (Level 4): Avoid any visit within 30 kilometers of the common border between Tajikistan and Afghanistan due to a real concern that terrorist elements operating in Afghanistan will try to harm/kidnap tourists, including Israelis. Moderate threat level (Level 3): It is recommended to avoid non-essential travel to other areas of the country.""",Entire Country,"""Due to the ""Iron Blades"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, focusing on protests, incitement, and anti-Semitic incidents. Additionally, there is a rise in the motivation of terrorist elements to harm Israelis/Jews, especially those residing in the country. In light of this, it is recommended to consider non-essential travel to this country.""",
Tuvalu,1,"""Regular Caution Measures""",,"""No information available,nan""",
Togo,"""02/04""","""High Threat Level (Level 4): Avoid any visit/stay in the country, about 30 km from the border between Togo and Burkina Faso. Opportunistic threat (Level 2): It is recommended to take enhanced caution measures in other areas of the country.""",Entire Country,"""Due to the ""Iron Blades"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, focusing on protests, incitement, and anti-Semitic incidents. Additionally, there is a rise in the motivation of terrorist elements to harm Israelis/Jews wherever they are. In light of this, it is recommended to stay in the country and take enhanced caution measures.""",
Tonga,1,"""Regular Caution Measures""",,"""No information available,nan""",
Taiwan,1,"""Regular Caution Measures""",,"""No information available,nan""",
Tanzania,2,"""Enhanced Caution Measures""",Entire Country,"""Due to the ""Iron Blades"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, focusing on protests, incitement, and anti-Semitic incidents. Additionally, there is a rise in the motivation of terrorist elements to harm Israelis/Jews wherever they are. In light of this, it is recommended to stay in the country and take enhanced caution measures.""",
Trinidad and Tobago,1,"""Regular Caution Measures""",,"""No information available,nan""",
Greece,2,"""Enhanced Caution Measures""",Entire Country,"""Due to the ""Iron Blades"" war, there is a significant increase in hostility towards Israelis and Jews worldwide, focusing on protests, incitement, and anti-Semitic incidents. Additionally, there is a rise in the motivation of terrorist elements to harm Israelis/Jews wherever they are. In light of this, it is recommended to stay in the country and take enhanced caution measures.""",
Japan,1,"""Regular Caution Measures""",,"""No information available,nan""",
Jordan,4,"""Do not travel to this country""",Entire Country,"""Due to the fear that terrorist elements will try to harm Israelis residing in Jordan, against the background of the ""Iron Blades"" war, it is advisable to avoid traveling to this country, and in case of stay, leave the country.""",
Kuwait,4,"""Avoid travel""",Entire Country,"""Due to terrorist activity in the country, with an emphasis on radical Islamic organizations, there is a tangible threat to the security of Israeli citizens residing in Kuwait.""",
Laos,1,"""Regular Caution Measures""",,"""No information available,nan""",
