מדינה,רמת אזהרה,המלצה,המרחב המאוים,פירוט,המלצות משרדי החוץ והבריאות
אוגנדה,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"לאור מספר אירועי טרור שהתרחשו לאחרונה באוגנדה וחשש מקיומן של תשתיות טרור שונות במדינה ופעילות מצידן, קיים איום פוטנציאלי מתמשך לפגיעה בישראלים/יהודים השוהים במדינה.",
אוזבקיסטן,03/04,"מרחב משותף בגבול בין אוזבקיסטן לאפגניסטן: רמת איום גבוהה (רמה 4), ממליצים להימנע מהגעה של 30 קילומטר מהגבול. שאר שטחי המדינה: רמת איום בינונית (רמה 3) ומומלץ להימנע מנסיעות שאינן חיוניות",כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים השוהים במדינה. לאור זאת, מומלץ לשקול נסיעות שאינן חיוניות למדינה זו.",
אוסטריה,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
אוסטרליה,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
אוקראינה,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
אורוגואי,01,אמצעי זהירות רגילים,ללא,אין מידע,
אזרביג'אן,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"לאור חשש מקיומן של תשתיות טרור שונות באזרביג'אן, קיים איום פוטנציאלי מתמשך לפגיעה בישראלים/יהודים השוהים במדינה.",
איחוד האמירויות הערביות,03,להימנע מנסיעות שאינן חיוניות,כלל שטחי המדינה,"במאע""מ מתקיימת פעילות של גורמי טרור, המהווה סיכון ממשי לישראלים אשר שוהים/מבקרים במדינה.",
איטליה,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
איי בהאמה,01,אמצעי זהירות רגילים,ללא,אין מידע,
איי מרשל,01,אמצעי זהירות רגילים,ללא,אין מידע,
איי סיישל,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
איי שלמה,01,אמצעי זהירות רגילים,ללא,אין מידע,
אינדונזיה,03\04,"רמת איום גבוהה (רמה 4) מומלץ להימנע מהגעה: פפואה המערבית, איי סלוואסי, סומטרה,מחוז אצ'ה וחלקים מג'אווה. רמת איום בינונית (רמה 3) מומלץ להימנע מנסיעות שאינן חיוניות: שאר שטחי אינדונזיה.",כלל שטחי המדינה,"לאור פעילות ארגוני טרור מוסלמים במספר מוקדים באינדונזיה, למול יעדי ממשל וביטחון לצד יעדים אזרחיים, קיים חשש לחייהם של ישראלים השוהים/מבקרים במדינה.",
איסלנד,01,אמצעי זהירות רגילים,ללא,אין מידע,
איראן,04,חל איסור על נסיעה למדינה,כלל שטחי המדינה,"נוכח העוינות העמוקה לישראל מצד המשטר האיראני ולאור איומי טרור פוטנציאלים מתקיים סיכון ממשי לביטחונם של ישראלים המבקרים/שוהים במדינה זו זאת ועוד, על פי ""חוק ההסתננות"" נאסר על תושבי ישראל לבקר במדינה זו.",
אירלנד,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
אל סלבדור,01,אמצעי זהירות רגילים,ללא,אין מידע,
אלבניה,03,להימנע מנסיעות שאינן חיוניות,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים השוהים במדינה. לאור זאת, מומלץ לשקול נסיעות שאינן חיוניות למדינה זו.",
אלג'יריה,04,להימנע מהגעה,כלל שטחי המדינה,"במדינה קיימת פעילות של ארגוני טרור, בשנים האחרונות בוצעו מספר התקפות טרור במדינה על ידי ארגונים כגון JNIM ו""המדינה האסלאמית"" (דאע""ש), המחזיקים תשתיות במדינה. במקביל, קיימת ברחוב האלג'יראי עוינות כלפי ישראל. לאור זאת, קיים סיכון לבטחונם של ישראלים אשר יבקרו במדינה",
אנגולה,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
אנדורה,01,אמצעי זהירות רגילים,ללא,אין מידע,
אנטיגואה וברבודה,01,אמצעי זהירות רגילים,ללא,אין מידע,
אסטוניה,01,אמצעי זהירות רגילים,ללא,אין מידע,
אפגניסטן,04,להימנע מהגעה,כלל שטחי המדינה,"לאור איום מתמשך מצד ארגוני טרור, בראשם הטליבן, אל-קאעידה והמדינה האסלמית (דעא""ש), הגורמים לעשרות נפגעים מידי חודש בקרב האוכלוסיה וגורמי הביטחון המקומיים, מתקיים סיכון ממשי לביטחונם של ישראלים המבקרים/שוהים במדינה זו.",
אקוואדור,01,אמצעי זהירות רגילים,ללא,אין מידע,
ארגנטינה,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
אריתריאה,03,להימנע מנסיעות שאינן חיוניות,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים השוהים במדינה. לאור זאת, מומלץ לשקול נסיעות שאינן חיוניות למדינה זו.",
ארמניה,01,אמצעי זהירות רגילים,ללא,אין מידע,
ארצות הברית,01,אמצעי זהירות רגילים,ללא,אין מידע,
אתיופיה,01\02,איום מזדמן (רמה 2) מומלץ לנקוט באמצעי זהירות מוגברים: דרום ומזרח המדינה. ללא אזהרת מסע (רמה 1) מומלץ לנקוט באמצעי זהירות רגילים: שאר שטחי המדינה.,דרום מזרח המדינה (ראו מפה),"לאור החשש מנוכחות תשתיות טרור של ארגון אלשבאב הסומלי במדינה ופעילות מצידן, קיים איום פוטנציאלי מתמשך, לפגיעה בישראלים/יהודים השוהים במחוז הסומלי באתיופיה שבמזרח המדינה ואזור הגבול עם ג'יבוטי. לתשומת לבכם, על אתיופיה חלה בנוסף אזהרת מסע של משרד החוץ.",
בהוטן,01,אמצעי זהירות רגילים,ללא,אין מידע,
בולגריה,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
בוליביה,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
בוסניה הרצגובינה,03,להימנע מנסיעות שאינן חיוניות,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים השוהים במדינה. לאור זאת, מומלץ לשקול נסיעות שאינן חיוניות למדינה זו.",
בוטסואנה,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
בורונדי,02,אמצעי זהירות מוגברים,ללא,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
בורקינה פאסו,04,להימנע מהגעה למדינה,כלל שטחי המדינה,"בשנים האחרונות ניכרת החמרה בפעילות הטרור במדינה מצד גורמי ג'האד עולמי, במסגרת זו, בוצעו פיגועי טרור, ובכלל זאת התקפות על יעדים תיירותיים בבירה, כולל מתקפה על מבנה השגרירות הצרפתית בעיר. לאור זאת, קיים סיכון לחייהם של ישראלים אשר יבקרו במדינה זו.",
בחריין,04,להימנע מהגעה,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים השוהים במדינה. לאור זאת, מומלץ לא להגיע למדינה זו.",
בלארוס,01,אמצעי זהירות רגילים,ללא,אין מידע,
בלגיה,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
בליז,01,אמצעי זהירות רגילים,ללא,"על מדינה זו לא חלה אזהרת מסע בהקשרי טרור, אך לאור המצב הביטחוני בארץ בעקבות ״חרבות ברזל״, משרד החוץ פרסם המלצות לישראלים הצפויים להגיע למדינה. https://www.gov.il/he/departments/publications/reports/belize201123",
בנגלדש,04,להימנע מכל ביקור/שהייה במדינה לאור נוכחות ופעילות של תומכי וחברי ארגוני ג'האד עולמי.,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים השוהים במדינה. לאור זאת, מומלץ לא להגיע למדינה זו.",
בנין,02\04,"רמת איום גבוהה (רמה 4) מומלץ להימנע מהגעה: כ-30 ק""מ מהגבול של בנין עם בורקינה פאסו. איום מזדמן (רמה 2) מומלץ לנקוט באמצעי זהירות מוגברים: שאר שטחי המדינה.",כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
ברבדוס,01,אמצעי זהירות רגילים,ללא,אין מידע,
ברוניי,03,להימנע מנסיעות שאינן חיוניות,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים השוהים במדינה. לאור זאת, מומלץ לשקול נסיעות שאינן חיוניות למדינה זו.",
ברזיל,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
בריטניה,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
גאבון,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
גאורגיה,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
גאנה,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
גווטמלה,01,אמצעי זהירות רגילים,ללא,אין מידע,
גויאנה,01,אמצעי זהירות רגילים,ללא,אין מידע,
ג'יבוטי,02/04,"רמת איום גבוהה (רמה 4) מומלץ להימנע מהגעה: כ-30 ק""מ מהגבול של ג'יבוטי עם סומליה בדרום וכ-30 ק""מ מהגבול של ג'יבוטי עם אריתריאה בצפון. רמת איום מזדמן (רמה 2) מומלץ לנקוט באמצעי זהירות מוגברים: שאר שטחי המדינה.",כלל שטחי המדינה,"לאור החשש מפעילות טרור מצד ארגון ""אלשבאב הסומלי"", יש לנקוט באמצעי זהירות מוגברים בעת השהייה בג'יבוטי. כמו כן, יש להימנע מהגעה של לפחות 30 ק""מ ממרחב הגבול של ג'יבוטי עם סומליה בדרום ומרחב הגבול של ג'יבוטי עם אריתריאה בצפון.",
גינאה,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
גינאה המשוונית,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"בעקבות מלחמת ""חרבות ברזל"" ישנה עלייה משמעותית בעוינות כלפי ישראלים ויהודים ברחבי העולם, במוקד: מחאות, הסתה ותקריות אנטישמיות. כמו כן, קיימת עלייה במוטיבציה של גורמי טרור לפגוע בישראלים/יהודים באשר הם. לאור זאת, מומלץ לשוהים במדינה לנקוט באמצעי זהירות מוגברים.",
