Country,warning level,recommendation,the threatened area,detail
אוגנדה,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"לאור מספר אירועי טרור שהתרחשו לאחרונה באוגנדה וחשש מקיומן של תשתיות טרור שונות במדינה ופעילות מצידן, קיים איום פוטנציאלי מתמשך לפגיעה בישראלים/יהודים השוהים במדינה."
אוזבקיסטן,01/04,"רוב שטחי המדינה: ללא אזהרת מסע (רמה 1) ומומלץ לנקוט באמצעי זהירות רגילים. מרחב משותף בגבול בין אוזבקיסטן לאפגניסטן: רמת איום גבוהה (רמה 4), ממליצים להימנע מהגעה של 30 קילומטר מהגבול.",הגבול של אוזבקיסטן עם אפגניסטן.,"מומלץ לשמור על מרחק של 30 קילומטר מהגבול של אוזבקיסטן עם אפגניסטן, לאור חשש כי גורמי טרור באפגניסטן יבצעו מתקפות במרחב זה."
אוסטריה,01,אמצעי זהירות רגילים,ללא,אין מידע
אוסטרליה,01,אמצעי זהירות רגילים,ללא,אין מידע
אוקראינה,01,אמצעי זהירות רגילים,ללא,"על המדינה לא מוחלת אזהרת מסע בהיבטי טרור. לצד זאת, לאור הלחימה המתמשכת, על המתכננים להגיע למדינה יש לעיין בהמלצות משרד החוץ אודות ביקור באוקראינה."
אורוגואי,01,אמצעי זהירות רגילים,ללא,אין מידע
אזרביג'אן,02,אמצעי זהירות מוגברים,כלל שטחי המדינה,"לאור חשש מקיומן של תשתיות טרור שונות באזרביג'אן, קיים איום פוטנציאלי מתמשך לפגיעה בישראלים/יהודים השוהים במדינה."
איחוד האמירויות הערביות,03,להימנע מנסיעות שאינן חיוניות,כלל שטחי המדינה,"במאע""מ מתקיימת פעילות של גורמי טרור, המהווה סיכון ממשי לישראלים אשר שוהים/מבקרים במדינה."
איטליה,01,אמצעי זהירות רגילים,ללא,"על מדינה זו לא חלה אזהרת מסע בהקשרי טרור, אך לאור השריפות המתחוללות במדינה, משרד החוץ פרסם המלצות לישראלים המתעדים להגיע למדינה. להלן קישור להמלצה.  https://www.gov.il/he/departments/publications/reports/italy260723"
איי בהאמה,01,אמצעי זהירות רגילים,ללא,אין מידע
איי מרשל,01,אמצעי זהירות רגילים,ללא,אין מידע
איי סיישל,01,אמצעי זהירות רגילים,ללא,אין מידע
איי שלמה,01,אמצעי זהירות רגילים,ללא,אין מידע
אינדונזיה,03\04,"רמת איום גבוהה (רמה 4) מומלץ להימנע מהגעה: פפואה המערבית, איי סלוואסי, סומטרה,מחוז אצ'ה וחלקים מג'אווה. רמת איום בינונית (רמה 3) מומלץ להימנע מנסיעות שאינן חיוניות: שאר שטחי אינדונזיה.",כלל שטחי המדינה,"לאור פעילות ארגוני טרור מוסלמים במספר מוקדים באינדונזיה, למול יעדי ממשל וביטחון לצד יעדים אזרחיים, קיים חשש לחייהם של ישראלים השוהים/מבקרים במדינה."
איסלנד,01,אמצעי זהירות רגילים,ללא,אין מידע
איראן,04,חל איסור על נסיעה למדינה,כלל שטחי המדינה,"נוכח העוינות העמוקה לישראל מצד המשטר האיראני ולאור איומי טרור פוטנציאלים מתקיים סיכון ממשי לביטחונם של ישראלים המבקרים/שוהים במדינה זו זאת ועוד, על פי ""חוק ההסתננות"" נאסר על תושבי ישראל לבקר במדינה זו."
אירלנד,01,אמצעי זהירות רגילים,ללא,אין מידע
אל סלבדור,01,אמצעי זהירות רגילים,ללא,אין מידע
אלבניה,01,אמצעי זהירות רגילים,ללא,אין מידע
אלג'יריה,04,להימנע מהגעה,כלל שטחי המדינה,"במדינה קיימת פעילות של ארגוני טרור, בשנים האחרונות בוצעו מספר התקפות טרור במדינה על ידי ארגונים כגון JNIM ו""המדינה האסלאמית"" (דאע""ש), המחזיקים תשתיות במדינה. במקביל, קיימת ברחוב האלג'יראי עוינות כלפי ישראל. לאור זאת, קיים סיכון לבטחונם של ישראלים אשר יבקרו במדינה"
אנגולה,01,אמצעי זהירות רגילים,ללא,אין מידע
אנדורה,01,אמצעי זהירות רגילים,ללא,אין מידע
אנטיגואה וברבודה,01,אמצעי זהירות רגילים,ללא,אין מידע
אסטוניה,01,אמצעי זהירות רגילים,ללא,אין מידע
אפגניסטן,04,להימנע מהגעה,כלל שטחי המדינה,"לאור איום מתמשך מצד ארגוני טרור, בראשם הטליבן, אל-קאעידה והמדינה האסלמית (דעא""ש), הגורמים לעשרות נפגעים מידי חודש בקרב האוכלוסיה וגורמי הביטחון המקומיים, מתקיים סיכון ממשי לביטחונם של ישראלים המבקרים/שוהים במדינה זו."
אקוואדור,01,אמצעי זהירות רגילים,ללא,אין מידע
ארגנטינה,01,אמצעי זהירות רגילים,ללא,אין מידע
אריתריאה,01,אמצעי זהירות רגילים,ללא,אין מידע
ארמניה,01,אמצעי זהירות רגילים,ללא,אין מידע
ארצות הברית,01,אמצעי זהירות רגילים,ללא,אין מידע
אתיופיה,01\02,איום מזדמן (רמה 2) מומלץ לנקוט באמצעי זהירות מוגברים: דרום ומזרח המדינה. ללא אזהרת מסע (רמה 1) מומלץ לנקוט באמצעי זהירות רגילים: שאר שטחי המדינה.,דרום מזרח המדינה (ראו מפה),"לאור החשש מנוכחות תשתיות טרור של ארגון אלשבאב הסומלי במדינה ופעילות מצידן, קיים איום פוטנציאלי מתמשך, לפגיעה בישראלים/יהודים השוהים במחוז הסומלי באתיופיה שבמזרח המדינה ואזור הגבול עם ג'יבוטי. לתשומת לבכם, על אתיופיה חלה בנוסף אזהרת מסע של משרד החוץ."
בהוטן,01,אמצעי זהירות רגילים,ללא,אין מידע
בולגריה,01,אמצעי זהירות רגילים,ללא,אין מידע
בוליביה,01,אמצעי זהירות רגילים,ללא,"על מדינה זו לא חלה אזהרת מסע בהקשרי טרור, אך לאור המצב הביטחוני בארץ בעקבות ״חרבות ברזל״, משרד החוץ פרסם המלצות לישראלים הצפויים להגיע למדינה."
בוסניה הרצגובינה,01,אמצעי זהירות רגילים,ללא,אין מידע
בוטסואנה,01,אמצעי זהירות רגילים,ללא,אין מידע
בורונדי,01,אמצעי זהירות רגילים,ללא,אין מידע
בורקינה פאסו,04,להימנע מהגעה למדינה,כלל שטחי המדינה,"בשנים האחרונות ניכרת החמרה בפעילות הטרור במדינה מצד גורמי ג'האד עולמי, במסגרת זו, בוצעו פיגועי טרור, ובכלל זאת התקפות על יעדים תיירותיים בבירה, כולל מתקפה על מבנה השגרירות הצרפתית בעיר. לאור זאת, קיים סיכון לחייהם של ישראלים אשר יבקרו במדינה זו."
בחריין,03,להימנע מנסיעות שאינן חיוניות,כלל שטחי המדינה,"לאור נוכחות תשתיות טרור במדינה, מתקיים סיכון ממשי לביטחונם של ישראלים המבקרים/שוהים במדינה זו."
בלארוס,01,אמצעי זהירות רגילים,ללא,אין מידע
בלגיה,01,אמצעי זהירות רגילים,ללא,אין מידע
בליז,01,אמצעי זהירות רגילים,ללא,אין מידע
בנגלדש,03,להימנע מנסיעות שאינן חיוניות,כלל שטחי המדינה,"בבנגלדש קיימת נוכחות ופעילות של תומכי וחברי ארגוני ג'האד עולמי; פעילות זו מהווה סיכון לישראלים אשר יבקרו במדינה. לאור זאת, אנו ממליצים להימנע מהגעה למדינה."
בנין,01,אמצעי זהירות רגילים,ללא,אין מידע
ברבדוס,01,אמצעי זהירות רגילים,ללא,אין מידע
ברוניי,01,אמצעי זהירות רגילים,ללא,אין מידע
ברזיל,01,אמצעי זהירות רגילים,ללא,אין מידע
בריטניה,01,אמצעי זהירות רגילים,ללא,אין מידע
גאבון,01,אמצעי זהירות רגילים,ללא,אין מידע
גאורגיה,02\01,איום מזדמן (רמה 2) מומלץ לנקוט באמצעי זהירות מוגברים: חבל פנקיסי שבמזרח המדינה. ללא אזהרת מסע (רמה 1) מומלץ לנקוט באמצעי זהירות רגילים: שאר שטחי המדינה.,חבל פנקיסי,לאור חשש מפעילות של גורמי טרור במרחב פנקיסי (מזרח גאורגיה) קיים חשש לביטחונם של תיירים ישראלים אשר יבקרו באזור.
גאנה,01,אמצעי זהירות רגילים,ללא,אין מידע
גווטמלה,01,אמצעי זהירות רגילים,ללא,אין מידע
גויאנה,01,אמצעי זהירות רגילים,ללא,אין מידע
ג'יבוטי,02/04,"רמת איום גבוהה (רמה 4) מומלץ להימנע מהגעה: כ-30 ק""מ מהגבול של ג'יבוטי עם סומליה בדרום וכ-30 ק""מ מהגבול של ג'יבוטי עם אריתריאה בצפון. רמת איום מזדמן (רמה 2) מומלץ לנקוט באמצעי זהירות מוגברים: שאר שטחי המדינה.",כלל שטחי המדינה,"לאור החשש מפעילות טרור מצד ארגון ""אלשבאב הסומלי"", יש לנקוט באמצעי זהירות מוגברים בעת השהייה בג'יבוטי. כמו כן, יש להימנע מהגעה של לפחות 30 ק""מ ממרחב הגבול של ג'יבוטי עם סומליה בדרום ומרחב הגבול של ג'יבוטי עם אריתריאה בצפון."
גינאה,01,אמצעי זהירות רגילים,ללא,אין מידע
גינאה המשוונית,01,אמצעי זהירות רגילים,ללא,אין מידע
גינאה-ביסאו,01,אמצעי זהירות רגילים,ללא,אין מידע
ג'מאיקה,01,אמצעי זהירות רגילים,ללא,אין מידע
גמביה,01,אמצעי זהירות רגילים,ללא,אין מידע
גרמניה,01,אמצעי זהירות רגילים,ללא,אין מידע
גרנדה,01,אמצעי זהירות רגילים,ללא,אין מידע
דומיניקה,01,אמצעי זהירות רגילים,ללא,אין מידע
דנמרק,01,אמצעי זהירות רגילים,ללא,אין מידע
דרום אפריקה,01,אמצעי זהירות רגילים,ללא,אין מידע
דרום סודן,01,אמצעי זהירות רגילים,ללא,אין מידע
האיטי,01,אמצעי זהירות רגילים,ללא,אין מידע
האיים המלדיביים,01,אמצעי זהירות רגילים,ללא,"על המדינה לא מוחלת אזהרת מסע בהיבטי טרור, לצד זאת, לאור החרפת האווירה והיחס כלפי ישראלים, משרד החוץ ממליץ להימנע מנסיעות שאינן חיוניות בעת הזו. להלן קישור להמלצה. https://www.gov.il/he/departments/publications/reports/maldives181023"
הודו,01\04,"רמת איום גבוהה (רמה 4) מומלץ להימנע מהגעה לאיזו: חבל קשמיר, מלבד לדאק. ללא אזהרת מסע (רמה 1) מומלץ לנקוט באמצעי זהירות רגילים: שאר שטחי הודו.",צפון המדינה (קשמיר),"באזור חבל קשמיר שבצפון הודו (למעט מחוז לדאק) איום הטרור הינו מוחשי וקונקרטי, בין היתר לאור אירועי פנים אלימים וחילופי אש ספורדיים בין כוחות הצבא ההודי הערוכים לאורך הגבול והכוחות הפקיסטנים."
הולנד,01,אמצעי זהירות רגילים,ללא,אין מידע
הונג קונג,01,אמצעי זהירות רגילים,ללא,אין מידע
הונגריה,01,אמצעי זהירות רגילים,ללא,אין מידע
הונדורס,01,אמצעי זהירות רגילים,ללא,אין מידע
הרפובליקה הדומיניקנית,01,אמצעי זהירות רגילים,ללא,אין מידע
הרפובליקה המרכז אפריקנית,04,להימנע מכל ביקור/שהייה במדינה,כלל שטחי המדינה,"לאור פעילות טרור ענפה ומצב בטחוני רעוע, בכל אזורי הרפובליקה המרכז אפריקנית, קיים סיכון ממשי לישראלים אשר יבקרו/ישהו במדינה. אנו ממליצים להימנע מהגעה לשטחי המדינה."
הרפובליקה של קונגו,01,אמצעי זהירות רגילים,ללא,אין מידע
וייטנאם,01,אמצעי זהירות רגילים,ללא,אין מידע
וותיקן,01,אמצעי זהירות רגילים,ללא,אין מידע
ונואטו,01,אמצעי זהירות רגילים,ללא,אין מידע
ונצואלה,01,אמצעי זהירות רגילים,ללא,אין מידע
זימבבואה,01,אמצעי זהירות רגילים,ללא,אין מידע
זמביה,01,אמצעי זהירות רגילים,ללא,אין מידע
חוף השנהב,03,להימנע מנסיעות שאינן חיוניות,כלל שטחי המדינה,"לאור פעילות גורמי טרור במדינה, בהם ארגוני אסלאם רדיקלי, קיים איום מוחשי לביטחון אזרחי ישראל השוהים בחוף השנהב."
טג'יקיסטאן,04/01,רמת איום גבוהה (רמה 4): ממליצים להימנע מהגעה של 30 קילומטר מהגבול המשותף בין טג'יקיסטן לאפגניסטן. ללא אזהרת מסע (רמה 1) מומלץ לנקוט באמצעי זהירות רגילים: שאר שטחי המדינה.,מרחב בגבול המשותף בין טג'יקיסטן לאפגניסטן,"אנו ממליצים להימנע מהגעה, של לפחות 30 קילומטר, למרחב הגבול המשותף בין טג'קיסטן לבין אפגניסטן, לאור חשש ממשי כי גורמי טרור הפועלים באפגניסטן ינסו לפגוע/לחטוף תיירים, בהם ישראלים."
טובאלו,01,אמצעי זהירות רגילים,ללא,אין מידע
טוגו,01/04,"רמת איום גבוהה (רמה 4) מומלץ להימנע מהגעה: כ-30 ק""מ מהגבול של טוגו עם בורקינה פאסו. ללא אזהרת מסע (רמה 1) מומלץ לנקוט באמצעי זהירות רגילים: שאר שטחי המדינה.",מרחב הגבול המשותף בין טוגו לבורקינה פאסו (ראו מפה),"לאור חשש מביצוע מתקפות של ארגוני טרור שונים בצפון טוגו, מומלץ להימנע מכל הגעה לאזור הגבול עם בורקינה פאסו. בתוך כך, לשמור על מרחק של כ-30 ק""מ מהגבול"
טונגה,01,אמצעי זהירות רגילים,ללא,אין מידע
טייואן,01,אמצעי זהירות רגילים,ללא,אין מידע
טנזניה,01,אמצעי זהירות רגילים,ללא,אין מידע
טרינידד וטובגו,01,אמצעי זהירות רגילים,ללא,אין מידע
יוון,01,אמצעי זהירות רגילים,ללא,"על מדינה זו לא חלה אזהרת מסע בהקשרי טרור, אך לאור אירועי אקלים קיצוני המתחוללים במדינה, משרד החוץ פרסם המלצות לישראלים המתעדים להגיע למדינה. להלן קישור להמלצה.   https://www.gov.il/he/departments/publications/reports/greece240723"
יפן,01,אמצעי זהירות רגילים,ללא,אין מידע
ירדן,04,אין להגיע למדינה זו ובמקרה של שהייה יש לעזוב את המדינה,כלל שטחי המדינה,"לאור חשש כי גורמי טרור ינסו לפגוע בישראלים השוהים בירדן, זאת על רקע מלחמת ""חרבות ברזל"", יש להימנע מנסיעות למדינה זו ובמקרה של שהייה יש לעזוב את המדינה."
כווית,04,להימנע מהגעה,כלל שטחי המדינה,"לאור פעילות גורמי טרור במדינה, בדגש על ארגוני אסלאם רדיקלי, קיים איום מוחשי לביטחון אזרחי ישראל השוהים בכוווית."
לאוס,01,אמצעי זהירות רגילים,ללא,אין מידע
לבנון,04,חל איסור על נסיעה,כלל שטחי המדינה,"לאור קיומם של ארגוני הטרור הפועלים בשטחה של המדינה (חזבאללה, טרור פלסטיני וג'האד עולמי) ועוינות ציבורית עמוקה לישראל מתקיים סיכון טרור חמור על כל אזרחי ישראל המבקרים/שוהים בלבנון. זאת ועוד, על פי ""חוק ההסתננות"" נאסר על תושבי ישראל לבקר במדינה זו."
לוב,04,להימנע מהגעה,כלל שטחי המדינה,"במדינה זו מתקיימת במשך שנים רבות מלחמת אזרחים, לצד פעילות ענפה של ארגוני טרור רבים, חלקם בעלי אג'נדה מקומית; מתקפות טרור ופעולות אלימות הינן אירועים שכיחים במדינה זו וקיים סיכון חמור לישראלים אשר יבקרו בלוב."
לוקסמבורג,01,אמצעי זהירות רגילים,ללא,אין מידע
לטביה,01,אמצעי זהירות רגילים,ללא,אין מידע
ליבריה,01,אמצעי זהירות רגילים,ללא,אין מידע
ליטא,01,אמצעי זהירות רגילים,ללא,אין מידע
ליכטנשטיין,01,אמצעי זהירות רגילים,ללא,אין מידע
לסוטו,01,אמצעי זהירות רגילים,ללא,אין מידע
מאוריטניה,03,להימנע מנסיעות שאינן חיוניות,כלל שטחי המדינה,"במאוריטניה מתקיימת פעילות של ארגוני טרור שונים, בהם ארגוני אסלאם רדיקלי, אלו מהווים סכנה לבטחונם של ישראלים אשר יבקרו/ישהו במדינה."
מאוריציוס,01,אמצעי זהירות רגילים,ללא,אין מידע
